# Mongolian Wordnet (MonWN)	mon	https://github.com/kbatsuren/monwn	CC BY 4.0
02040233-a	mon:lemma	сул
02040652-a	mon:lemma	жижиг дугуй
02040652-a	mon:lemma	дугараг
02040652-a	mon:lemma	дугуй
02040652-a	mon:lemma	жижигхэн дугуй
02040652-a	mon:lemma	жижигхэн дугараг
02040652-a	mon:lemma	бөөрөнхий
02040652-a	mon:lemma	бөндгөр
10612210-n	mon:lemma	гахай
02041229-a	mon:lemma	бөөрөнхий
03709454-n	mon:lemma	шилдэг бүтээл
03709454-n	mon:lemma	толгой бүтээл
03709454-n	mon:lemma	гол бүтээл
03710193-n	mon:lemma	шуудангийн хайрцаг
03710193-n	mon:def 0	шуудан хүргэх нь хувийн хайрцаг
10613505-n	mon:lemma	одой хүн
03710294-n	mon:lemma	шуудангийн машин
03710421-n	mon:lemma	шуудангийн хайрцаг
03710421-n	mon:def 0	Шуудангаа хадгалдаг хайрцаг
03710819-n	mon:lemma	шуудангийн хайрцаг
10614629-n	mon:lemma	төмрийн дархан
03711044-n	mon:lemma	шуудангийн галт тэрэг
10614812-n	mon:lemma	төмрийн дархан
02043729-a	mon:lemma	дөрвөн өнцөгт
02043729-a	mon:lemma	дөрвөлжин
03711145-n	mon:lemma	төв шугам
10614976-n	mon:lemma	тамхичин
03711459-n	mon:lemma	хөлөг онгоцны гол тавцан
10615334-n	mon:lemma	хууль бус наймаачин
10615584-n	mon:lemma	могой сургагч
10615584-n	mon:lemma	тоглуулагч
03711897-n	mon:lemma	гол зам
03711897-n	mon:lemma	гол шугам
03711897-n	mon:def 0	тээврийн системийн гол зам
10615702-n	mon:lemma	хорон ханаатай хүн
02044860-a	mon:lemma	жижиг дугуй
02044860-a	mon:lemma	дугараг
02044860-a	mon:lemma	дугуй
02044860-a	mon:lemma	жижигхэн дугуй
02044860-a	mon:lemma	бөөрөнхий
02044860-a	mon:lemma	жижигхэн дугараг
02044860-a	mon:lemma	бөндгөр
02045723-a	mon:lemma	цилиндр хэлбэртэй
02046017-a	mon:lemma	хүнхгэр
10616899-n	mon:lemma	мэргэн буудагч
03713151-n	mon:lemma	жижиг байшин
03713151-n	mon:def 0	жижиг байшин
10617024-n	mon:lemma	хэнхэглэж биеэ тоосон хүн
10617193-n	mon:lemma	бууны нохой
10617193-n	mon:lemma	тагнуул
10617193-n	mon:lemma	туршуул
03714610-n	mon:lemma	жин тэнцүүлэх
03714610-n	mon:def 0	Хэмжүүрт нэмэгдсэн жин нь шаардлагатай жинд хүрнэ.
10619176-n	mon:lemma	зүүнийг баримтлагч
10619176-n	mon:lemma	зүүнтэн
10619409-n	mon:lemma	цуутай дээдэс
02048247-a	mon:lemma	өнцөгтэй
02048247-a	mon:lemma	ирмэгтэй
10619888-n	mon:lemma	клубын нарын бичгийн дарга
03716966-n	mon:lemma	мандолин
10620027-n	mon:lemma	нийгмийн үйлчилгээний ажилтан
03717131-n	mon:lemma	тэвш
03717131-n	mon:lemma	онгоц
03717285-n	mon:lemma	эргэдэг шахуурга
10620758-n	mon:lemma	социологич
10621140-n	mon:lemma	зүлэг
10621140-n	mon:lemma	ширэг
03718212-n	mon:lemma	байлдааны хөлөг онгоц
03718458-n	mon:lemma	шилтгээн
03718458-n	mon:lemma	цайз
03718458-n	mon:def 0	Ноён язгууртан, баян хүний амьдардаг ордон
10622053-n	mon:lemma	цэрэг
10622053-n	mon:lemma	дайчин
03718935-n	mon:lemma	санваартны гэр
03718935-n	mon:def 0	санваартны амьдардаг байшин (ялангуяа Пресбитери шашны санваартны)
03719053-n	mon:lemma	орд харш
03719053-n	mon:def 0	том бөгөөд сүрлэг орон байр
10623650-n	mon:lemma	гоцлооч
10623806-n	mon:lemma	дарс үйлдвэрлэгч
03719343-n	mon:lemma	ил зуухны дээрх тавиур
02051616-a	mon:lemma	хөдөөний байрын
02051616-a	mon:lemma	хөдөөний шинжтэй
02051616-a	mon:lemma	хөдөөний
10624074-n	mon:lemma	хүү
10624074-n	mon:lemma	хөвгүүн
10624074-n	mon:def 0	хүний төрүүлсэн эрэгтэй хүүхэд
10624915-n	mon:lemma	хүргэн хүү
10624915-n	mon:def 0	охины нөхөр
03720163-n	mon:lemma	газрын зураг
03720163-n	mon:lemma	дэлхийн зураг
03721169-n	mon:lemma	гантиг
10625546-n	mon:lemma	сопран хоолойтой хүн
10625546-n	mon:lemma	тунгалаг
10625860-n	mon:lemma	илбэчин
10625860-n	mon:lemma	шидтэн
10626439-n	mon:lemma	домч
03721797-n	mon:lemma	тэмдэг
03721797-n	mon:def 0	ямар нэг зүйлийг онцолж бусдаас ялгасан тэмдэглэгээ
10626722-n	mon:lemma	төрөл
10626722-n	mon:lemma	зүйл
02053818-a	mon:lemma	ариун
02053818-a	mon:lemma	тэнгэрлэг
03722288-n	mon:lemma	зах зээлийн талбар
03722288-n	mon:def 0	олон нийтийн худалдаа эрхлэх том талбай; ихэвчлэн хот сууринд байрладаг; олон төрөлжсөн захтай
10626867-n	mon:lemma	ялагч
02054610-a	mon:lemma	дагшин
02054610-a	mon:lemma	ариун
02054310-a	mon:lemma	ариун гэгээн
02054310-a	mon:lemma	ариун
10627349-n	mon:lemma	саналаа солилцох нэгэн
03723153-n	mon:lemma	үүдний хонх
02055460-a	mon:lemma	дагшин
02055460-a	mon:lemma	ариун
03723267-n	mon:lemma	модон шигтгээ
02055062-a	mon:lemma	ариун
10628222-n	mon:lemma	өмнөдийн хүмүүс
03723653-n	mon:lemma	төмөр замын ялгах өртөө
10628644-n	mon:lemma	хаан
10628644-n	mon:lemma	хатан хаан
02055900-a	mon:lemma	ариун
02055900-a	mon:lemma	дагшин
02055900-a	mon:lemma	эрхэм
02056566-a	mon:lemma	эрхэм дээд
02056566-a	mon:lemma	ихэмсэг
02056566-a	mon:lemma	өндөр дээд
02056566-a	mon:lemma	эрхэмсэг
03724756-n	mon:lemma	лалын сүм
03724756-n	mon:def 0	Лалын (Мусульман) шашинтнуудын мөргөлийн газар
03724870-n	mon:lemma	мааск
03724870-n	mon:def 0	Нүүрээ далдлах эд зүйл.
03725035-n	mon:lemma	баг
10630093-n	mon:lemma	татанхай
10630188-n	mon:lemma	сайхан ярьдаг байх
10631131-n	mon:lemma	унаган хэлтэй хүн
03725355-n	mon:lemma	цоолбор тууз
10631765-n	mon:lemma	тусгай төлөөлөгч
10631941-n	mon:lemma	мэргэжилтэн
10631941-n	mon:lemma	мэргэшсэн хүн
03726116-n	mon:lemma	массажны салон
03726116-n	mon:def 0	нөхөн сэргээх массажны бизнесийн байшин барилга
03726233-n	mon:lemma	массажны газар
03726233-n	mon:def 0	эмчилгээний массаж нэрийн дор хууль бус бие үнэлэгч нар ажиллаж байдаг газар
10634075-n	mon:lemma	ашиг хонжоо хайгч
03726760-n	mon:lemma	шураг
10634464-n	mon:lemma	хэл ярианы согог засагч
03727274-n	mon:lemma	эх
03727274-n	mon:lemma	эх хувь
03727274-n	mon:def 0	бүтээн туурвисан анхны эх хувилбар /аудио бичлэг гэх мэт/
02059811-a	mon:lemma	аюултай
03727465-n	mon:lemma	том унтлагын өрөө
02060496-a	mon:lemma	догшин
02060496-a	mon:lemma	аюултай
02060496-a	mon:lemma	ширүүн
03728131-n	mon:lemma	гудас
03728131-n	mon:lemma	дэвсгэр
10635460-n	mon:lemma	үрэлгэн байх
10635460-n	mon:lemma	мөнгөнд гар сул байх
10635788-n	mon:lemma	сфинкс
03728982-n	mon:lemma	шүдэнз
02061678-a	mon:lemma	бага
02061678-a	mon:lemma	тааруу
02061678-a	mon:lemma	муу
10636488-n	mon:lemma	хөгшин хүүхэн
10636488-n	mon:lemma	гэртээ өтөлсөн хүүхэн
03729402-n	mon:lemma	чүдэнзний хайрцаг
03729402-n	mon:def 0	чүдэнзний хайрцаг
03729826-n	mon:lemma	чүдэнзний мод
03729951-n	mon:lemma	орц материал
03730334-n	mon:lemma	амаржих газар
03730334-n	mon:def 0	жирэмсэн эхчүүдийн болон нярайн асаргаа, төрөлтийн эмнэлэг
03730494-n	mon:lemma	төрөх өрөө
02064127-a	mon:lemma	адил
10638136-n	mon:lemma	хөөр баярыг гутаагч
10638310-n	mon:lemma	хэвлэлийн төлөөлөгч
10638385-n	mon:lemma	төлөөний хүн
10638385-n	mon:lemma	төлөөлөгч
03731695-n	mon:lemma	лантуу
10638922-n	mon:lemma	тамирчин
03732114-n	mon:lemma	бунхан
02067719-a	mon:lemma	олон төрлийн
02067719-a	mon:lemma	төрөл бүрийн
10640620-n	mon:lemma	хамтрагч
10640620-n	mon:lemma	эхнэр нөхөр
10640620-n	mon:lemma	хос
10640620-n	mon:lemma	хань
10640620-n	mon:lemma	гэрлэсэн хүн
10640620-n	mon:def 0	хоорондоо гэрлэсэн хүмүүс
02068730-a	mon:lemma	дээр дурдсан
02068730-a	mon:lemma	өмнө нэр дурдсан
03735637-n	mon:lemma	хэмжүүр
02068946-a	mon:lemma	адил
03736147-n	mon:lemma	мах өлгөх дэгээ
03736269-n	mon:lemma	махны зоорь
03736269-n	mon:lemma	махны агуулах
03736269-n	mon:def 0	мах хадгалдаг жижиг агуулах (ферм дээрх)
10642151-n	mon:lemma	туршуул
10642151-n	mon:lemma	тагнуул
02070491-a	mon:lemma	сүүлийн үеийн
02070491-a	mon:lemma	шинэ
02070491-a	mon:lemma	шинэхэн
02070491-a	mon:lemma	шинэлэг
03736809-n	mon:lemma	угсардаг тоглоом
03736809-n	mon:def 0	янз бүрийн загвараар угсарч загвар бүтээдэг хүүхдийн тоглоом
03738066-n	mon:lemma	баян хуур
10642845-n	mon:lemma	квадрат
03738472-n	mon:lemma	тогтолцоо
03738472-n	mon:lemma	механизм
03738472-n	mon:lemma	бүтэц
03738472-n	mon:lemma	байгууламж
03738472-n	mon:lemma	багаж хэрэгсэл
03739518-n	mon:lemma	эмнэлэг
03739518-n	mon:lemma	эрүүл мэндийн газар
03739518-n	mon:def 0	анагаах ухаан, эрүүл мэндийн үйлчилгээ үзүүлдэг газар
10643400-n	mon:lemma	эхнэр
10643400-n	mon:lemma	хүүхэн
03740161-n	mon:lemma	эм
10643727-n	mon:lemma	долир
10643727-n	mon:lemma	сөлөр
03742019-n	mon:lemma	чихмэл ширэн бөмбөг
03742115-n	mon:lemma	эмийн шүүгээ
02073678-a	mon:lemma	ухаан санаа эрүүл
03743016-n	mon:lemma	мегалит
03743016-n	mon:def 0	аварга том чулуугаар бүтээсэн эртний байгууламжийн нэг хэсэг болох хөшөө дурсгал (голдуу баруун Европт байдаг)
02074929-a	mon:lemma	тэнэг
02074929-a	mon:lemma	эргүү
03743279-n	mon:lemma	цагаан хоолой
03743279-n	mon:lemma	мегафон
10644839-n	mon:lemma	штабын офицер
10644839-n	mon:lemma	байгууллагын зөвлөх
02075321-a	mon:lemma	солиорсрн
02075321-a	mon:lemma	солиотой
02075321-a	mon:lemma	галзуу
02075737-a	mon:lemma	харанхуй
02075737-a	mon:lemma	тэнэг
02075737-a	mon:lemma	эргүү
02075737-a	mon:lemma	мулгуу
02075737-a	mon:lemma	мангар
02075737-a	mon:lemma	мангуу
02075737-a	mon:lemma	мунхаг
02075737-a	mon:lemma	ухаан муутай
02075737-a	mon:lemma	ухаангүй
03743902-n	mon:lemma	хөшөө
03743902-n	mon:def 0	хүмүүс эсвэл үйл явдлыг тэмдэглэн босгосон байгууламж
03744276-n	mon:lemma	санамж
03744276-n	mon:lemma	санах төхөөрөмж
10645611-n	mon:lemma	тайзны зохион байгуулагч
02075938-a	mon:lemma	сэтгэл хөдлөх
02075938-a	mon:lemma	сэтгэл хөдөлсөн
02075938-a	mon:lemma	догдолсон
03744840-n	mon:lemma	өгөгдөл хадгалах төхөөрөмж
03745146-n	mon:lemma	амьтны хүрээлэн
03745146-n	mon:def 0	зэрлэг амьтнуудыг тэжээж үзэсгэлэн болгон үзүүлдэг газар
03745487-n	mon:lemma	цоольдох
03745487-n	mon:lemma	нөхөх
03745571-n	mon:lemma	суурь чулуу
02076817-a	mon:lemma	тогтворгүй байх
10646780-n	mon:lemma	гацаа
10646780-n	mon:lemma	ээрүү
02077253-a	mon:lemma	сэтгэцийн өвчтэй
02077469-a	mon:lemma	солио өвчтэй
03746486-n	mon:lemma	эрэгтэйчүүдийн бие засах газар
02077904-a	mon:lemma	солиотой
02077904-a	mon:lemma	гажигтай
03746574-n	mon:lemma	сэтгэцийн эмнэлэг
03746574-n	mon:def 0	оюун ухааны чадваргүй эсвэл оюуны хомсдолтой хүмүүсийг эмчлэх эмнэлэг
10648237-n	mon:lemma	орлон тоглолт
10648237-n	mon:lemma	орлон тоглогч
02078399-a	mon:lemma	сэтгэл ханадаггүй
02078788-a	mon:lemma	сэтгэл дундуур
02078788-a	mon:lemma	хангалуун бус
03748162-n	mon:lemma	худалдан борлуулах байгууламж
03748162-n	mon:def 0	бараа бүтээгдэхүүн борлуулах барилга байгууламж
10649308-n	mon:lemma	гарааны дохио өгөгч
10649308-n	mon:lemma	дохиологч
02079313-a	mon:lemma	ширүүн
02079313-a	mon:lemma	хурц
03748886-n	mon:lemma	бараа
02079507-a	mon:lemma	гунигтай
10649962-n	mon:lemma	мужийн прокурор
02080110-a	mon:lemma	элэглэсэн
02080110-a	mon:lemma	шоглосон
02080577-a	mon:lemma	хангалттай
02080577-a	mon:lemma	хангалуун
10652703-n	mon:lemma	бичиг хэргийн дэлгүүр
02080937-a	mon:lemma	дажгүй
02080937-a	mon:lemma	бузгай
02081492-a	mon:lemma	хамаагүй
10652954-n	mon:lemma	даатгалын шинжээч
10653388-n	mon:lemma	гэр амьтай
10653388-n	mon:lemma	гэрээс гардаггүй хүн
02082218-a	mon:lemma	хангалтгүй
02082218-a	mon:lemma	хангаагүй
02082081-a	mon:lemma	зүйтэй
02082081-a	mon:lemma	зөв зүйтэй
02082081-a	mon:lemma	зөв
03751757-n	mon:lemma	метал хайгч
03751757-n	mon:lemma	метал илрүүлэгч
02082611-a	mon:lemma	гонсойлгосон
02082611-a	mon:lemma	урам хугалсан
10654321-n	mon:lemma	эцэг
10654321-n	mon:lemma	эх өөртэй ах
10654321-n	mon:lemma	дүү
10654461-n	mon:lemma	дагавар хүүхэд
10654461-n	mon:def 0	эхнэр эсвэл нөхрийн гэрлэхээсээ өмнө төрүүлсэн хүүхэд
10654596-n	mon:lemma	дагавар охин
10654596-n	mon:def 0	эхнэр юмуу нөхрийн гэрлэхээсээ өмнө төрүүлсэн охин
10654701-n	mon:lemma	хойд эцэг
10654701-n	mon:def 0	ээжийн дахин гэрлэсэн нөхөр
10654827-n	mon:lemma	хойд эх
10654827-n	mon:def 0	аавын дахин гэрлэсэн эхнэр
02084101-a	mon:lemma	ном унших дуртай
02084101-a	mon:lemma	номын хорхойтон
03753077-n	mon:lemma	тоолуур
03753077-n	mon:lemma	хэмжүүр
03753077-n	mon:lemma	хэмжигч
02083908-a	mon:lemma	ялихгүй юмаар хөөцөлддөг
02083908-a	mon:lemma	аар саар юмаар хөөцөлддөг
10655075-n	mon:lemma	дагавар хүү
10655075-n	mon:def 0	эхнэр юмуу нөхрийн гэрлэхээсээ өмнө төрүүлсэн хүү
02084358-a	mon:lemma	эрдэмтэй
10655169-n	mon:lemma	усан зогсоолын ажилчин
10655169-n	mon:lemma	усан зогсоолын ачигч
10655594-n	mon:lemma	онгоцны үйлчлэгч
10655875-n	mon:lemma	онгоцны эмэгтэй үйлчлэгч
